1985	4	清华大学陈明游泳馆学生价格	http://www.aibang.com/detail/1229946585-421828247
1986	5	清华大学陈明游泳馆学生价格	http://zh.wikipedia.org/wiki/%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6%E9%99%88%E6%98%8E%E6%B8%B8%E6%B3%B3%E9%A6%86
2039	0	清华大学陈明游泳馆学生卡	http://www.aibang.com/detail/1229946585-421828247
2040	1	清华大学陈明游泳馆学生卡	http://www.aibang.com/detail/1229946585-421828247/reviews/
2041	2	清华大学陈明游泳馆学生卡	http://guazi.ganji.com/place-61005.html
2042	3	清华大学陈明游泳馆学生卡	http://zh.wikipedia.org/zh-mo/%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6%E9%99%88%E6%98%8E%E6%B8%B8%E6%B3%B3%E9%A6%86
2043	4	清华大学陈明游泳馆学生卡	http://map.sogou.com/poi/1_D1000052638773.htm
2044	5	清华大学陈明游泳馆学生卡	http://tsinghua.cuepa.cn/show_more.php?tkey=&bkey=&doc_id=112835
2074	0	托运行李限制	http://www.united.com/web/zh-CN/content/travel/baggage/check.aspx
2075	1	托运行李限制	http://www.qantas.com.au/travel/airlines/checked-baggage/global/zh_TW
2076	2	托运行李限制	http://www.hongkongairlines.com/zh_HK/services/baggage/checkedbaggage
2077	3	托运行李限制	http://www.pintour.com/focus/132813
2078	4	托运行李限制	http://life.szonline.net/pg/by/a3559.html
2079	5	托运行李限制	http://www.pintour.com/info/focus/527035
2108	0	哪些公司提供长期护理保险	http://www.lunwentianxia.com/product.sf.3391721.1/
2109	1	哪些公司提供长期护理保险	http://www.qzr.cn/newsfile/bxsx/bxbxsx/20141112090626.shtml
2110	2	哪些公司提供长期护理保险	http://www.xiangrikui.com/jiankang/huli/20120626/237070.html
2111	3	哪些公司提供长期护理保险	http://finance.sina.com.cn/money/roll/20141112/110620796488.shtml
2112	4	哪些公司提供长期护理保险	http://www.hzins.com/study/detal-85894.html
2113	5	哪些公司提供长期护理保险	http://www.axbxw.com/info/20120304/015010l4315.html
2143	0	长期护理保险理赔	http://baike.so.com/doc/5407581.html
2144	1	长期护理保险理赔	http://www.xyz.cn/baoxian/indextag/zhangqihulibaoxian-37463-1.html
2145	2	长期护理保险理赔	http://www.xyz.cn/baoxian/65154.html
2146	3	长期护理保险理赔	http://xz.vobao.com/shouxian/guotairenshou/hulibaoxian/642937975603.shtml
2147	4	长期护理保险理赔	http://www.baoyuntong.com/datum/show-33361.html
2148	5	长期护理保险理赔	http://insurance.jrj.com.cn/2013/11/09083116115848.shtml
2166	0	北京度假旅行	http://www.cncn.com/xianlu/73138670149
2167	1	北京度假旅行	http://www.bjhrlydj.com/
2168	2	北京度假旅行	http://www.csw333.com/shoptg/list-htm-fid-5.html
2169	3	北京度假旅行	http://www.eshow365.com/zhanhui/html/69152_0.html
2170	4	北京度假旅行	http://www.17cnn.com/
2171	5	北京度假旅行	http://www.cncn.com/xianlu/74999733357
2203	0	北京五月一周度假旅行	http://www.zglxw.com/youlun/chufa/5/
2204	1	北京五月一周度假旅行	http://www.cncn.com/xianlu/829652299975
2205	2	北京五月一周度假旅行	http://you.kuxun.cn/hhhwqdjq-tianqi-7.html
2206	3	北京五月一周度假旅行	http://www.lvyou114.com/line/498/498486.html
2207	4	北京五月一周度假旅行	http://vacations.ctrip.com/booking/PkgDetail.aspx?pkg=35309&startcity=17
2208	5	北京五月一周度假旅行	http://you.kuxun.cn/slsfjdjq.html
2234	0	北京五月份一周度假旅行	http://www.visitbeijing.com.cn/play/thematic/dsy/n214994516.shtml
2235	1	北京五月份一周度假旅行	http://www.uzai.com/weather/beijing-8415/
2236	2	北京五月份一周度假旅行	http://www.cncn.com/xianlu/829652324143
2237	3	北京五月份一周度假旅行	http://www.lvyou114.com/line/605/605520.html
2238	4	北京五月份一周度假旅行	http://you.kuxun.cn/slsfjdjq.html
2239	5	北京五月份一周度假旅行	http://www.cncn.com/xianlu/829652274976/relate
2260	0	北京周边一周度假旅行	http://www.cncn.com/xianlu/74999681656
2261	1	北京周边一周度假旅行	http://www.lvyou114.com/line/39/39907.html
2262	2	北京周边一周度假旅行	http://ghyhuyou12.blog.sohu.com/182742828.html
2263	3	北京周边一周度假旅行	http://www.tripc.net/travelline/66566.html
2264	4	北京周边一周度假旅行	http://www.lvyou114.com/line/39/39375.html
2265	5	北京周边一周度假旅行	http://beijing.liebiao.com/liubinbao/lvyou_http/
2298	0	北京周边五日以上度假旅行	http://www.17u.net/travellist/zhoubian-53-5-day
2299	1	北京周边五日以上度假旅行	http://www.17u.net/travellist/zhoubian-91-53-city-20190-scenery-5-day-1-way/1s1.htm
2300	2	北京周边五日以上度假旅行	http://www.cncn.com/xianlu/789732626663/relate
2301	3	北京周边五日以上度假旅行	http://beijing.liebiao.com/yanjiao/lvyou/
2302	4	北京周边五日以上度假旅行	http://www.17u.com/price_report/linelist_1_53_3_0_1_0_0__2_1__20_1_1_0.html
2303	5	北京周边五日以上度假旅行	http://www.86y.com.cn/show-184817.html
2331	0	北京周边游	http://www.bj-travel.com/
2332	1	北京周边游	http://vacations.ctrip.com/dest/d-Beijing-1/around
2333	2	北京周边游	http://travel.sina.com.cn/around/beijing/
2334	3	北京周边游	http://bjaround.lotour.com/
2335	4	北京周边游	http://www.uzai.com/neartravel/
2336	5	北京周边游	http://www.cncn.com/beijing/zhoubian
2360	0	破冰游戏十人	http://www.youxiguan.cn/youxi/pobingyouxi/256.html
2361	1	破冰游戏十人	http://www.youxiguan.cn/youxi/pobingyouxi/247.html
2362	2	破冰游戏十人	http://www.360doc.com/content/11/0426/18/6175082_112509614.shtml
2363	3	破冰游戏十人	http://www.bdstar.org/Article/Class52/Class54/yxbd/200703/4088.html
2364	4	破冰游戏十人	http://www.360doc.com/content/13/0114/10/26949_260061967.shtml
2365	5	破冰游戏十人	http://blog.tianya.cn/blogger/post_show.asp?BlogID=1439774&PostID=12405290
2387	0	红牛在哪些国家禁止销售	http://www.foods1.com/content/780973/
2388	1	红牛在哪些国家禁止销售	http://www.guokr.com/question/104443/
2389	2	红牛在哪些国家禁止销售	http://www.foodqs.cn/news/gjspzs01/200952995137181.htm
2390	3	红牛在哪些国家禁止销售	http://www.ce.cn/cysc/sp/subject/2009/redbull/8/200906/02/t20090602_773437.shtml
2391	4	红牛在哪些国家禁止销售	http://news.xinhuanet.com/world/2009-05/23/content_11422718.htm
2392	5	红牛在哪些国家禁止销售	http://finance.sina.com.cn/roll/20040210/0846624657.shtml
2446	0	中国运营商支持港版iphone6	http://www.xue163.com/19990/213909/2139098468140986948.html
2447	1	中国运营商支持港版iphone6	http://tech.163.com/14/0902/08/A54I7QVR00094ODV.html
2448	2	中国运营商支持港版iphone6	http://www.7edown.com/edu/article/soft_12701_1.html
2449	3	中国运营商支持港版iphone6	http://iphone.tgbus.com/tutorial/use/201409/20140910175448.shtml
2450	4	中国运营商支持港版iphone6	http://tech.sina.com.cn/t/2014-09-02/18159591014.shtml
2451	5	中国运营商支持港版iphone6	http://tech.gao7.com/article/341315-20140929-1
2462	0	辽宁号优势	http://bbs.tiexue.net/post2_6313870_1.html
2463	1	辽宁号优势	http://bbs1.people.com.cn/post/7/1/1/136623799.html
2464	2	辽宁号优势	http://www.top81.cn/luntan/jsct/20130413/31147.html
2465	3	辽宁号优势	http://www.xinjunshi.com/ziliao/liaoninghao.html
2466	4	辽宁号优势	http://ido.3mt.com.cn/Article/201310/show3222574c30p1.html
2467	5	辽宁号优势	http://mil.huanqiu.com/observation/2014-09/5127096.html
2479	0	死飞自行车 清华附近	http://bj.58.com/sou/0/pn4/jh_%E6%AD%BB%E9%A3%9E%E8%87%AA%E8%A1%8C%E8%BD%A6/
2480	1	死飞自行车 清华附近	http://bj.ganji.com/zixingchemaimai/beidaqinghua/i1/
2481	2	死飞自行车 清华附近	http://bozhou.58.com/lixinxian/zixingchepeijian/
2482	3	死飞自行车 清华附近	http://cd.ganji.com/zixingchemaimai/990722163x.htm
2483	4	死飞自行车 清华附近	http://bj.58.com/yanqing/changdizixingche/
2484	5	死飞自行车 清华附近	http://bj.58.com/zixingche/18544912435586x.shtml
2502	0	死飞自行车购买注意事项	http://www.0511mf.com/a/20140912/115329/sifeizixingchenukuan6.html
2503	1	死飞自行车购买注意事项	http://www.qixing365.com/combine/3940.html
2504	2	死飞自行车购买注意事项	http://detail.1688.com/offer/38692831984.html
2505	3	死飞自行车购买注意事项	http://item.jd.com/1236808760.html
2506	4	死飞自行车购买注意事项	http://item.jd.com/1236808755.html
2507	5	死飞自行车购买注意事项	http://item.jd.com/1236808753.html
2520	0	清华附近买自行车	http://www.newsmth.net/nForum/article/CampusInfo/33266
2521	1	清华附近买自行车	http://tieba.baidu.com/f?kz=1144057639
2522	2	清华附近买自行车	http://bbs.csdn.net/topics/40139529
2523	3	清华附近买自行车	http://114.qiaomen8.com/content/3/content61178.htm
2524	4	清华附近买自行车	http://tieba.baidu.com/f?kz=69132911
2525	5	清华附近买自行车	http://www.tuxi.com.cn/888-1828-18286807.html
2583	0	谷歌眼镜价格	http://digi.qq.com/a/20140129/002956.htm
2584	1	谷歌眼镜价格	http://price.ea3w.com/Smart_glasses_index/subcate762_1922_list_1.html
2585	2	谷歌眼镜价格	http://product.pconline.com.cn/smarteyeglass/google/
2586	3	谷歌眼镜价格	http://android.tgbus.com/glass/wenda/201304/469059.shtml
2587	4	谷歌眼镜价格	http://www.narkii.com/special/googleglass/
2588	5	谷歌眼镜价格	http://www.1688.com/chanpin/-B9C8B8E8D1DBBEB5.html
2602	0	戒烟副作用	http://www.tuxi.com.cn/viewb-374-3749305.html
2603	1	戒烟副作用	http://kuaiwen.pcbaby.com.cn/question/30952.html
2604	2	戒烟副作用	http://www.ew9z.com/jieyandefuzuoyong.html
2605	3	戒烟副作用	http://www.3158.cn/news/20141111/n73414939973677.html
2606	4	戒烟副作用	http://www.zaoche.cn/welcome/014507308.html
2607	5	戒烟副作用	http://www.qq2010.cn/qq8613cc844156.html
2629	0	手提行李限制 国际航班	http://www.airasia.com/cn/zh/baggage-info/cabin-baggage.page
2630	1	手提行李限制 国际航班	http://m.yiqifei.com/i/article/23559.html
2631	2	手提行李限制 国际航班	http://www.chineseinla.com/kw/id_62522/keyid_723411.html
2632	3	手提行李限制 国际航班	http://www.51766.com/xinwen/11003/1100338189.html
2633	4	手提行李限制 国际航班	http://www.ksyzs.com/article/zonghe/2013-03-26/1819466.html
2634	5	手提行李限制 国际航班	http://www.airxsj.com/cuxxz/index.asp?id=86
2657	0	手提行李液体 国际航班	http://www.airasia.com/cn/zh/baggage-info/cabin-baggage.page
2658	1	手提行李液体 国际航班	http://www.51766.com/xinwen/11003/1100332558.html
2659	2	手提行李液体 国际航班	http://www.pintour.com/focus/389477
2660	3	手提行李液体 国际航班	http://www.ksyzs.com/article/zonghe/2013-03-26/1824252.html
2661	4	手提行李液体 国际航班	http://www.ksyzs.com/article/zonghe/2012-06-03/1303240.html
2662	5	手提行李液体 国际航班	http://kr.china-embassy.org/chn/lsqz/ls_tz/t302066.htm
2688	0	手提行李液体 	http://news.163.com/14/1105/07/AA96M13Q00014JB5.html
2689	1	手提行李液体 	http://news.ifeng.com/a/20141105/42383495_0.shtml
2690	2	手提行李液体 	http://www.lufthansa.com/cn/mi/Liquids-in-hand-luggage
2691	3	手提行李液体 	http://www.britishairways.com/zh-cn/information/baggage-essentials/liquids-and-restrictions
2692	4	手提行李液体 	http://pinglun.sohu.com/s393272372.html
2693	5	手提行李液体 	http://news.163.com/06/1031/15/2UP86TFM0001124J.html
2721	0	北京旅行	http://www.visitbeijing.com.cn/
2722	1	北京旅行	http://www.bjlyw.com/
2723	2	北京旅行	http://www.bjlx.com/
2724	3	北京旅行	http://www.hlts.com.cn/
2725	4	北京旅行	http://www.bjta.gov.cn/
2726	5	北京旅行	http://beijing.cncn.com/
2755	0	北京旅行5月	http://www.pintour.com/focus/513796
2756	1	北京旅行5月	http://www.lvping.com/showjournal-d1-r1346008-journals.html
2757	2	北京旅行5月	http://www.51643.com/line/1206.html
2758	3	北京旅行5月	http://www.17u.net/wd/detail/4_3107903
2759	4	北京旅行5月	http://www.cncn.com/xianlu/695543144419
2760	5	北京旅行5月	http://money.163.com/12/0229/14/7REILGF400253B0H.html
2781	0	北京旅行5月香山	http://www.cncn.com/xianlu/270292770562
2782	1	北京旅行5月香山	http://taocan.ctrip.com/around/p1862139s3.html
2783	2	北京旅行5月香山	http://taocan.ctrip.com/around/p1778421s251.html
2784	3	北京旅行5月香山	http://news.china.com.cn/2014-08/26/content_33346360.htm
2785	4	北京旅行5月香山	http://www.wojiaqi.com/road_article.html?id=66
2786	5	北京旅行5月香山	http://www.wojiaqi.com/road_article.html?id=69
2814	0	5月香山	http://wuyuexiangshan0571.fang.com/
2815	1	5月香山	http://esf.hz.fang.com/house-xm2010929688/
2816	2	5月香山	http://hz.esf.sina.com.cn/info/1556/
2817	3	5月香山	http://hangzhou.anjuke.com/community/view/160350
2818	4	5月香山	http://www.anjuke.com/fangjia/zsx-wuyuexiangshan-d796255/
2819	5	5月香山	http://www.19lou.com/bq/%E4%BA%94%E6%9C%88%E9%A6%99%E5%B1%B1
2841	0	红斑狼疮治疗方法	http://www.zhoushan.cn/life/hblc/hblczl/10329.html
2842	1	红斑狼疮治疗方法	http://www.nxnews.net/kepu/hblck/hblczl/89638.html
2843	2	红斑狼疮治疗方法	http://www.zhoushan.cn/life/hblc/hblczl/10203.html
2844	3	红斑狼疮治疗方法	http://ci.qiuyi.cn/html/disease/47/index.html
2845	4	红斑狼疮治疗方法	http://jbk.39.net/hblc/yyzl/
2846	5	红斑狼疮治疗方法	http://skin.szonline.net/hblc/zhiliao/3970.html
2880	0	红斑狼疮 注意事项	http://skin.szonline.net/hblc/changshi/3932.html
2881	1	红斑狼疮 注意事项	http://www.xgrb.cn/bs/pfjk/1588.html
2882	2	红斑狼疮 注意事项	http://tag.120ask.com/jibing/hblc/468330.html
2883	3	红斑狼疮 注意事项	http://www.zhoushan.cn/life/hblc/hblczl/10316.html
2884	4	红斑狼疮 注意事项	http://erke.woman91.com/hongbanlangchuang/20140327124344.shtml
2885	5	红斑狼疮 注意事项	http://www.zhoushan.cn/life/hblc/hblcyf/10493.html
2921	0	长期护理保险 保费	http://www.ubao.com/shuyu/jk-28.html
2922	1	长期护理保险 保费	http://baike.so.com/doc/5407581.html
2923	2	长期护理保险 保费	http://www.med66.com/html/2007/5/li707781929103570021026.html
2924	3	长期护理保险 保费	http://doc.mbalib.com/view/17dcb5871c4be654923419d396ce6663.html
2925	4	长期护理保险 保费	http://insurance.cngold.org/c/2013-01-23/c1556777.html
2926	5	长期护理保险 保费	http://www.xiangrikui.com/jiankang/huli/20120425/213274.html
2952	0	长期护理保险 理赔金额	http://baike.so.com/doc/5407581.html
2953	1	长期护理保险 理赔金额	http://www.xyz.cn/baoxian/indextag/zhangqihulibaoxian-37463-1.html
2954	2	长期护理保险 理赔金额	http://bj.xiangrikui.com/insurance/53046aadb39360c928000009
2955	3	长期护理保险 理赔金额	http://www.china-insurance.com/news-center/newslist.asp?id=251756
2956	4	长期护理保险 理赔金额	http://www.hzins.com/product/ins-34-0-0
2957	5	长期护理保险 理赔金额	http://www.kunlunhealth.com/templet/default/ShowArticle_xxpl.jsp?id=1471
2987	0	长期护理保险 保额	http://www.xiangrikui.com/jiankang/huli/20110810/131502.html
2988	1	长期护理保险 保额	http://www.vobao.com/college/baike/shouxian/799321172164252080.shtml
2989	2	长期护理保险 保额	http://www.xiangrikui.com/jiankang/huli/20110614/117626.html
2990	3	长期护理保险 保额	http://www.healthchinese.ca/long_term_care/
2991	4	长期护理保险 保额	http://bj.xiangrikui.com/insurance/53046aadb39360c928000009
2992	5	长期护理保险 保额	http://www.ubao.com/shuyu/jk-28.html
3017	0	长期护理保险 健康保险	http://www.dajiabao.com/baoxian/3886.html
3018	1	长期护理保险 健康保险	http://www.kunlunhealth.com/templet/default/ShowArticle_xxpl.jsp?id=1471
3019	2	长期护理保险 健康保险	http://www.xiangrikui.com/jiankang/huli/20110810/131502.html
3020	3	长期护理保险 健康保险	http://www.dajiabao.com/baoxian/6959.html
3021	4	长期护理保险 健康保险	http://www.xiangrikui.com/jiankang/huli/20110602/115728.html
3022	5	长期护理保险 健康保险	http://www.axbxw.com/info/20120304/015010l4315.html
3053	0	红牛 禁止销售	http://www.foods1.com/content/780973/
3054	1	红牛 禁止销售	http://www.herbridge.com/index.php?m=content&c=index&a=show&catid=14&id=20844
3055	2	红牛 禁止销售	http://www.huaxia.com/xw/gdxw/2009/06/1448308.html
3056	3	红牛 禁止销售	http://news.stockstar.com/info/darticle.aspx?id=SS,20090526,30239092
3057	4	红牛 禁止销售	http://www.ycwb.com/gb/content/2004-02/10/content_637348.htm
3058	5	红牛 禁止销售	http://news.163.com/09/0523/11/5A0BL24J000120GU.html
3093	0	死飞自行车 清华	http://bj.58.com/sou/0/pn4/jh_%E6%AD%BB%E9%A3%9E%E8%87%AA%E8%A1%8C%E8%BD%A6/
3094	1	死飞自行车 清华	http://bj.58.com/zixingche/19751399883266x.shtml
3095	2	死飞自行车 清华	http://bj.ganji.com/zixingchemaimai/1238524468x.htm
3096	3	死飞自行车 清华	http://www.szdbszdb.cn/ic9c9wf.html
3097	4	死飞自行车 清华	http://news.ifeng.com/a/20140828/41759306_0.shtml
3098	5	死飞自行车 清华	http://gz.ganji.com/zixingchemaimai/1231404274x.htm
3117	0	死飞 清华	http://bj.58.com/qinghuadaxue/changdizixingche/g9/pve_6106_501_1000/
3118	1	死飞 清华	http://bj.58.com/qinghuadaxue/changdizixingche/0/
3119	2	死飞 清华	http://www.slsbj.com.cn/sbzcnufm/
3120	3	死飞 清华	http://bj.city8.com/gouwuguangchang/1007778_BLIO_address.html
3121	4	死飞 清华	http://www.tejiaquan.com/store/MakaraSiFeiGongYuan-1358909697/
3122	5	死飞 清华	http://bj.58.com/zixingche/18999226889480x.shtml
3148	0	死飞 海淀	http://bj.58.com/haidian/changdizixingche/
3149	1	死飞 海淀	http://tieba.baidu.com/f?kw=%BA%A3%B5%ED%CB%C0%B7%C9
3150	2	死飞 海淀	http://beijing.qd8.com.cn/zixingche/xinxi19_1487982.html
3151	3	死飞 海淀	http://bj.58.com/haidianzhoubian/changdizixingche/g9/
3152	4	死飞 海淀	http://beijing.qd8.com.cn/zixingche/xinxi19_1293179.html
3153	5	死飞 海淀	http://bj.58.com/zixingche/19674222224903x.shtml
3177	0	死飞 价格	http://www.1688.com/chanpin/-CBC0B7C9D7D4D0D0B3B5.html
3178	1	死飞 价格	http://product.cn.china.cn/selling-leads/%CB%C0%B7%C9/
3179	2	死飞 价格	http://www.zixingche.me/
3180	3	死飞 价格	http://www.taosifei.com/
3181	4	死飞 价格	http://bj.58.com/zixingche/jh_%E6%AD%BB%E9%A3%9E%E4%BB%B7%E6%A0%BC/
3182	5	死飞 价格	http://product.ch.gongchang.com/s-cbc0b7c9.html
3209	0	死飞 注意事项	http://bangpai.taobao.com/group/thread/15883350-288445460.htm
3210	1	死飞 注意事项	http://u.8264.com/home-space-uid-38101900-do-blog-id-425103.html
3211	2	死飞 注意事项	http://tieba.baidu.com/p/3344816486
3212	3	死飞 注意事项	http://my.tv.sohu.com/us/63294775/57077735.shtml
